,Age,Gender,Location,Job Tittle,Years of post-college professional work experience,Size of Company,Monthly Gross Salary,Other perks,salario_processado
0,18-24,Female,Porto,Accounting Assistant,< 2 years of experience,+ 1000 people,860€,"Health insurance, Parental Bonus, First 3 days of sick leave paid",860.0
1,35-44,Female,Lisboa,Analytics Team Coordinator ,> 16 years of experience,+ 200 people,"1,800€","Health Insurance, Employee Discounts",1800.0
2,35-44,Female,Lisboa,Analytics Team Leader,<15 years of experience,+ 200 people,"3,000€","Health Insurance, Gym membership",3000.0
3,25-34,Male,Vienna,Android Developer,<15 years of experience,100 - 200 people,"4,500€",No,4500.0
4,18-24,Female,Lisboa,Animator,No experience,11 - 25 people,750€,,750.0
5,25-34,Female,Lisboa,Assistance consulting ,< 2 years of experience,+ 1000 people,"1,128€",,1128.0
6,45-54,Male,Porto,BI developer ,> 16 years of experience,+ 1000 people,"2,900€",Health insurance,2900.0
7,35-44,Female,Lisboa,Brand and communication management ,<15 years of experience,+ 1000 people,"1,300€",,1300.0
8,25-34,Female,Lisboa,Brand Design Manager,<15 years of experience,+ 500 people,"2,445€","Health Insurance extended to family; Life Insurance, Meal Card, Stock Options, Flex expenses (anual value where you can use in daycare, amazon, apple,etc)  ",2445.0
9,45-54,Female,Lisboa,Business Analysis,> 16 years of experience,+ 1000 people,"3,980€","health insurance, Employee Discounts",3980.0
10,25-34,Male,Lisboa,Business Analyst,< 5 years of experience,+ 1000 people,"1,500€",Health Insurance,1500.0
11,25-34,Female,Porto,Business Analyst,< 5 years of experience,+ 1000 people,"1,600€","Health Insurance, Employee Discounts, Stock Options, Expenses Reimbursement (gym, health, tuition, day care)",1600.0
12,35-44,Female,Porto,Business Analyst,<15 years of experience,+ 200 people,"3,200€",health insurance,3200.0
13,25-34,Female,Lisboa,Business Analyst,< 5 years of experience,+ 1000 people,"1,850€",Health insurance,1850.0
14,25-34,Female,Lisboa,Business Analyst,< 5 years of experience,+ 1000 people,"1,850€","Health Insurance, Meal Card, Flex expenses (anual value you can use in gym, pharmacy, school, fnac/staples, etc), 4h/week for volunteering",1850.0
15,25-34,Female,Lisboa,Business Developement Manager,< 10 years of experience,11 - 25 people,"2,500€",Company car for personal use + Fuel Allowance 175€/month + 500€/Month Life Insurance + Meal Allowance 7.63€/day + Health Insurance + Birthday day off + Bonuses related with business development goals ,2500.0
16,35-44,Female,Aveiro,Business Developer,< 5 years of experience,11 - 25 people,1€, Snacks&Coffee (office); Mobile Phone Plan; Laptop ,1.0
17,25-34,Female,Braga,Business Developer,< 10 years of experience,1 - 10 people,"1,400€",Gym membership; mobile phone; 200€/yearly formation reimbursement,1400.0
18,25-34,Female,Lisboa,Business Development,< 5 years of experience,25 - 50 people,"1,500€","Meal allowance, health insurance, learning budget, commissions, flexible schedule and remote work possible",1500.0
19,25-34,Female,Lisboa,Business Development Representative,< 5 years of experience,25 - 50 people,880€,Meal allowance ,880.0
20,25-34,Male,Porto,Business Intelligence Consultant,< 5 years of experience,+ 200 people,"2,270€","Health Insurance, Employee Discounts, Employee Development Programs",2270.0
21,25-34,Female,Lisboa,Business Intelligence Developer,< 5 years of experience,+ 200 people,"2,200€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Meal Card (+160€), Mobile Phone, Free coffee and fruit, Payed certifications, Remote work",2200.0
22,25-34,Female,Porto,Business Intelligence Developer,< 5 years of experience,+ 1000 people,"1,800€","Health Insurance, Employee Discounts, Meal Card (+/-140€), Mobile Phone, Remote work",1800.0
23,25-34,Female,Lisboa,Business Intelligence Developer,< 5 years of experience,25 - 50 people,"1,600€",Health Insurance,1600.0
24,25-34,Male,Lisboa,Business Lead,< 2 years of experience,25 - 50 people,"1,200€","Health Insurance, Variable Salary",1200.0
25,35-44,Female,Lisboa,Business Unit Manager,> 16 years of experience,+ 1000 people,2800€ gross + 1000€ liquido despesas e viatura + 20000€ bruto variavel anual,"Like Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Stock acquisition program.",2800.0
26,25-34,Female,Lisboa,Campus Lead,< 5 years of experience,100 - 200 people,"2,660€",Education Perk,2660.0
27,35-44,Female,Lisboa,CEO,< 10 years of experience,1 - 10 people,"3,500€","None, we are a not for profit and we cannot afford that yet",3500.0
28,35-44,Male,Porto,CEO,> 16 years of experience,1 - 10 people,"3,600€","3-4 extra holidays per year, 7h workday",3600.0
29,35-44,Female,Lisboa,CEO,<15 years of experience,11 - 25 people,"2,828€","Health Insurance, Free Public Transport, Car, Phone ",2828.0
30,35-44,Female,Lisboa,CFO,<15 years of experience,1 - 10 people,"5,800€","Health Insurance, Parental Leave",5800.0
31,35-44,Female,Lisboa,Channels Sales Manager,<15 years of experience,+ 1000 people,"BRL 25000,00","Health Insurance, Parental Leave, Employee Development Programs,",4623.23
32,25-34,Female,Porto,Communication Lead,<15 years of experience,+ 1000 people,"2,050€","Gym, Health Insurance, Parental Leave, Equity options, employee discounts, sabbatical leave, extra health voucher ",2050.0
33,45-54,Female,Lisboa,Community Manager,> 16 years of experience,11 - 25 people,"1,400€","Believe you shall change the questionnaire, my case, I have more than 16 years of professional experience BUT not on current job. Up to 2014 my Monthly gross salary was much higher with extra benefits. Taking conclusion that a 50' yr old woman, with more than 16 yrs experience post college have 1400€ monthly gross salary is not accurate, there are other factors, change carrear, why, voluntary, compulsory...Thanks for the work any case, this subject is particularly dearest.",1400.0
34,45-54,Female,Heidelberg,Computer Scientist,> 16 years of experience,+ 1000 people,"5,400€",,5400.0
35,25-34,Male,Lisboa,Consultant,< 10 years of experience,51 - 100 people,"2,000€","Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Gym Membership",2000.0
36,18-24,Male,Lisboa,Consultant,< 5 years of experience,+ 1000 people,"1,800€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership
",1800.0
37,18-24,Male,Lisboa,Consultant,< 5 years of experience,+ 1000 people,"1,800€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership
",1800.0
38,25-34,Female,Lisboa,Consultant,< 5 years of experience,+ 1000 people,"1,920€",Health insurance,1920.0
39,25-34,Female,Lisboa,Consultant,< 5 years of experience,25 - 50 people,"1,975€",Health Insurance,1975.0
40,25-34,Female,Porto ,Consultant Power BI e PowerApps,< 2 years of experience,1 - 10 people,"1,000€",,1000.0
41,25-34,Female,Lisboa,Content Manager,< 10 years of experience,11 - 25 people,"1,500€","Parental Leave, Employee Development Programs, Stock Options, Free Lunch plus Meal Card ",1500.0
42,25-34,Female,Lisboa,Content Marketing Manager,< 5 years of experience,100 - 200 people,"2,800€","Health Insurance, Personal Development Budget, Discounts in stores and gyms, and compound stock options",2800.0
43,25-34,Female,Lisboa,Content Specialist,< 5 years of experience,+ 200 people,"1,500€","health insurance, employee development, employee discounts  (salary includes meal allowance card)",1500.0
44,35-44,Female,Lisboa,Content/Freelancer ,<15 years of experience,1 - 10 people,"2,200€",I'm a freelancer. ,2200.0
45,45-54,Male,Braga,Continuous improvement projects manager,> 16 years of experience,+ 1000 people,"2,580€","Health insurance, mobile phone ",2580.0
46,25-34,Female,Porto,COO,< 10 years of experience,1 - 10 people,"1,200€",,1200.0
47,25-34,Female,Aveiro,COO ,< 5 years of experience,1 - 10 people,"1,000€",Equity,1000.0
48,25-34,Female,Lisboa,CRM Assistant,< 2 years of experience,+ 1000 people,"1,800€","health insurance, gym membership",1800.0
49,35-44,Female,Lisboa,Data Analyst,< 2 years of experience,100 - 200 people,"1,200€",health insurance,1200.0
50,25-34,Female,Porto,Data Analyst,< 5 years of experience,+ 500 people,"1,550€","meal allowance, flex benefits 100€ per month, health insurance, employee discounts, stock options",1550.0
51,18-24,Male,Porto,Data Analyst,No experience,25 - 50 people,"1,100€",,1100.0
52,35-44,Female,Porto,Data Analyst,< 10 years of experience,+ 200 people,"1,950€",Health Insurance,1950.0
53,25-34,Male,Porto,Data Analyst,No experience,100 - 200 people,"1,200€",Health Insurance,1200.0
54,25-34,Male,Porto,Data Analyst,< 10 years of experience,+ 1000 people,"2,000€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Stock Options and/or Equity.",2000.0
55,35-44,Female,Porto,Data Analyst,< 10 years of experience,+ 1000 people,"1,900€","Health Insurance, Employee Development Programs, Employee Discounts, Stock Options",1900.0
56,25-34,Male,Porto,Data Analyst,< 5 years of experience,+ 1000 people,"1,300€",Health Insurance,1300.0
57,25-34,Female,Lisboa,Data and Business Analyst,< 10 years of experience,+ 1000 people,"2,583€","Health Insurance, Parental Leave, Meal Tickets, academic education",2583.0
58,25-34,Male,Lisboa,Data Engineer,< 5 years of experience,+ 1000 people,"2,900€","Health Insurance, Parental Leave, Gym Membership, Stock options, possibility to buy gadgets, bonus of 6000€, most of the time work from home, meal allowance (160€ month), training and paid certifications, work computer, mobile phone, paid conferences with trip, and cartão ensino",2900.0
59,25-34,Female,Lisboa,Data Engineer,< 5 years of experience,+ 200 people,"3,500€","Health insurance, stock options, meal allowance, employee assistance program, gym membership, event tickets, work laptop",3500.0
60,25-34,Female,Porto,Data Engineer,< 10 years of experience,51 - 100 people,"1,970€",Health insurance,1970.0
61,25-34,Female,Lisboa,Data Science Consultant,< 2 years of experience,51 - 100 people,"1,130€","300 euro/monthly for expenses and premium, plus food allowance 140 euro/monthly. Health insurance, cellphone and sim.",1130.0
62,25-34,Female,Porto,Data Science Lead,< 10 years of experience,+ 1000 people,"2,150€","Health Insurance, Parental Leave, Employee Discounts, Anual Bonus ~6000, Meal Allowance, Mobile Phone,  Flexible Remote Work Once a Week",2150.0
63,35-44,Male,Aveiro,Data Scientist,<15 years of experience,+ 500 people,"4,000€",,4000.0
64,18-24,Female,Lisboa,Data Scientist,< 2 years of experience,+ 1000 people,"1,650€","Health Insurance, Meal Card, Pension Fund",1650.0
65,25-34,Male,Lisboa,Data Scientist,< 2 years of experience,1 - 10 people,"1,100€",,1100.0
66,18-24,Female,Lisboa,Data Scientist,< 2 years of experience,11 - 25 people,"1,875€","Food allowance, employee development programs",1875.0
67,25-34,Male,Lisboa,Data Scientist,< 5 years of experience,+ 1000 people,"2,650€",Health Insurance,2650.0
68,25-34,Male,Maia,Data Scientist,< 5 years of experience,+ 1000 people,"2,100€","Health Insurance, Parental Leave, Phone, Employee Discounts, Annual bonus up to 4500€",2100.0
69,25-34,Female,Porto,Data Scientist,< 5 years of experience,+ 200 people,"2,900€","Health Insurance, Parental Leave, Employee Development Program, Employee Discounts, Gym Membership",2900.0
70,25-34,Female,Porto,Data Scientist,< 5 years of experience,100 - 200 people,"2,650€","Health Insurance, Parental Leave, Food and snacks",2650.0
71,18-24,Female,Porto,Data Scientist,< 2 years of experience,+ 200 people,"2,225€","Health Insurance, Parental Leave, Employee Development Programs, Gym Membership, Stock Options, Snacks and Soup at the office, Remote work option",2225.0
72,45-54,Female,porto,Data Scientist,<15 years of experience,100 - 200 people,"4,500€",,4500.0
73,25-34,Female,Eindhoven ,Data specialist ,< 5 years of experience,+ 1000 people,"3,700€","13th month, profit sharing, holiday allowance",3700.0
74,25-34,Female,Berlin,Design Lead,< 10 years of experience,25 - 50 people,"5,000€","Parental Leave (24 months for one parent, 28 months for the two), Public Transportation Card, some expenses for professional development, employee discounts in certain websites",5000.0
75,25-34,Male,Lisboa,Designer,<15 years of experience,1 - 10 people,"10,000€",None,10000.0
76,25-34,Male,Lisboa,Designer,<15 years of experience,1 - 10 people,"10,000€",None,10000.0
77,35-44,Male,Lisboa,Designer,> 16 years of experience,+ 500 people,"2,500€",,2500.0
78,25-34,Female,Lisboa,Designer,< 5 years of experience,+ 1000 people,"1,550€","Health Insurance, Gym Membership and Employee Discounts",1550.0
79,25-34,Female,Lisboa,Designer,< 10 years of experience,25 - 50 people,900€,,900.0
80,25-34,Female,Lisboa,Designer,< 5 years of experience,11 - 25 people,"1,200€",Like Health Insurance,1200.0
81,25-34,Female,Lisboa,Developer,< 5 years of experience,+ 200 people,"1,500€","Health Insurance, Parental Leave, Employee Development Programs",1500.0
82,25-34,Female,Lisboa,Developer,< 10 years of experience,11 - 25 people,"1,980€","Health Insurance, Flex benefits",1980.0
83,25-34,Female,Lisboa,Developer,No experience,+ 1000 people,"1,500€","Health Insurance, Parental Leave, Mobile Phone Plan, Extra Vacation Days, Employee partnerships and discounts, Vacation allowance (Christmas and Summer), Food allowance, Fruit & coffee/tea ",1500.0
84,25-34,Female,Porto,Developer,< 10 years of experience,1 - 10 people,900€,seguro de saúde,900.0
85,25-34,Female,Braga,Developer,< 5 years of experience,25 - 50 people,"1,400€",Health insurance,1400.0
86,25-34,Female,Cascais,Developer,< 5 years of experience,1 - 10 people,850€,No other bennefits,850.0
87,25-34,Female,Fundão,Developer (Trainee),< 2 years of experience,+ 200 people,980€,Training,980.0
88,25-34,Female,Braga,Developer and tester engineer,< 5 years of experience,+ 1000 people,"1,600€","Health Insurance, Parental Leave, Employee Development Programs",1600.0
89,25-34,Female,London,Digital Account Manager,< 5 years of experience,100 - 200 people,"2,720€",,2720.0
90,25-34,Female,Lisboa,Digital Artist,< 10 years of experience,11 - 25 people,"1,700€",Parental leave. Flexibily in working hours.,1700.0
91,25-34,Female,Lisboa,Digital Data Analyst,< 5 years of experience,+ 200 people,"2,400€","Health Insurance, company phone, employee discounts",2400.0
92,25-34,Female,Lisboa,Digital Data Analytics,< 10 years of experience,+ 200 people,"2,600€","Health Insurance, Employee Development Programs, Employee Discounts, Gym Membership",2600.0
93,18-24,Female,Porto,Digital Designer,< 5 years of experience,25 - 50 people,"1,100€","Health Insurance, Parental Leave, Bi-annual Products, Self-improvement Budget",1100.0
94,35-44,Female,Lisboa,Digital Marketing & Communications,<15 years of experience,51 - 100 people,"1,630€","Health insurance, Phone (with calls and Internet), extra days off",1630.0
95,25-34,Female,Porto,Digital Marketing and eCommerce Manager,< 5 years of experience,51 - 100 people,"1,100€","Health Insurance, Lunch pay (5,60€)",1100.0
96,25-34,Female,Marco de Canaveses,Digital Marketing e Ecommerce Assistant,< 5 years of experience,51 - 100 people,"1,100€",Health Insurance,1100.0
97,18-24,Female,Lisboa,Digital Marketing Manager,< 5 years of experience,+ 1000 people,"2,000€","Health Insurance, Employee Discounts, lunch tickets (11,50EUR)",2000.0
98,25-34,Female,Alemanha ,Director,<15 years of experience,+ 1000 people,"11,983€","Health insurance, parental leave, employee dev programs, stock options, lunch ",11983.0
99,35-44,Female,Lisboa,Director of Data Science,<15 years of experience,+ 500 people,"4,700€","Health Insurance, stock options, parking spot, budget for training, free coffee and fruit, employee discounts",4700.0
100,35-44,Female,Amsterdam,Director of User Experience,<15 years of experience,51 - 100 people,"10,800€","Lunch, Stock Options",10800.0
101,25-34,Female,Lisboa,Editorial Manager,< 5 years of experience,100 - 200 people,"2,445€","Health insurance, Parental Leave, Employee Development Programs, Stock Options",2445.0
102,35-44,Male,Águeda ,Electrical engineer,< 10 years of experience,+ 200 people,"1,250€",,1250.0
103,25-34,Male,Porto,Engineer,< 2 years of experience,51 - 100 people,"2,000€",,2000.0
104,25-34,Female,Lisboa,Enterprise Account Executive,< 10 years of experience,+ 200 people,"2,700€",,2700.0
105,25-34,Female,Lisboa,Finance Manager,< 10 years of experience,51 - 100 people,"3,500€",,3500.0
106,25-34,Female,Coimbra,Founder,< 5 years of experience,1 - 10 people,957€,,957.0
107,25-34,Female,Aveiro,Freelance Designer,<15 years of experience,1 - 10 people,"2,000€",,2000.0
108,25-34,Female,Aveiro,Frontend Developer,<15 years of experience,+ 200 people,"8,400€","Education budget, no limit paid time off, 3 months parental leave, music subscription, books subscription, mental health days, 2 company wide retreats per year, office setup budget, employee discounts in some brands",8400.0
109,25-34,Female,Lisboa,Frontend Developer,< 2 years of experience,51 - 100 people,"1,500€","Health Insurance, training and paid certifications, food stamps/cartao refeição, possibility of working from home permanently, work computer and mobile phone",1500.0
110,35-44,Male,Lisboa,Frontend Developer,< 10 years of experience,+ 1000 people,"1,600€","Health Insurance, ",1600.0
111,35-44,Female,Lisboa,Frontend Developer,< 5 years of experience,100 - 200 people,"1,400€",Health Insurance,1400.0
112,35-44,Female,Lisboa,Frontend Developer,< 5 years of experience,100 - 200 people,"1,300€","Free fruit (before isolation), meal allowance (ticket), gym discount and day off on my birthday.",1300.0
113,18-24,Female,Porto,Frontend Developer,< 2 years of experience,1 - 10 people,450€,Company car and gas.  ,450.0
114,25-34,Female,Porto,Frontend Developer,< 5 years of experience,+ 500 people,"1,700€","Health Insurance, food, pilates, parental leave ",1700.0
115,25-34,Female,Lisboa,Frontend Developer,< 5 years of experience,+ 1000 people,"1,808€","200€/month in benefits, including health insurance and discounts in gadgets",1808.0
116,25-34,Female,Porto,Frontend Engineer,< 10 years of experience,+ 1000 people,"2,300€","Health Insurance,
Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership, Stock Options and Equity",2300.0
117,18-24,Female,Porto,Frontend Engineer,< 5 years of experience,25 - 50 people,"2,500€","Health insurance, life insurance, gym membership, snacks at the office, parking/subway month ticket",2500.0
118,35-44,Male,Covilhã,Full Stack Developer,< 2 years of experience,+ 200 people,970€,,970.0
119,25-34,Male,Porto,Full Stack Developer,< 2 years of experience,+ 500 people,"1,400€","Health insurance, Food allowance(7,20€/day)",1400.0
120,35-44,Female,Porto,Full Stack Developer,<15 years of experience,+ 200 people,"2,150€","Health insurance, lawyer assistance",2150.0
121,25-34,Male,Porto,Full Stack Developer,< 5 years of experience,1 - 10 people,"1,400€",None.,1400.0
122,25-34,Female,Lisboa,Full Stack Developer,< 10 years of experience,+ 1000 people,"2,770€","Health Insurance, Extended Maternal Leave, Child Support, Phone Plan, Nutrition and Psychotherapy Appointments, German Classes, Additional Vacations...",2770.0
123,35-44,Male,Porto,Full Stack Developer ,> 16 years of experience,+ 1000 people,"2,200€",Some benefits ,2200.0
124,25-34,Male,Lisboa,Full Stack Engineer,< 10 years of experience,100 - 200 people,"3,136€",Monthly transportation ticket and pension funds,3136.0
125,25-34,Female,Porto,Fullstack Engineer,< 5 years of experience,11 - 25 people,"2,250€",,2250.0
126,35-44,Female,Porto,Functional analyst,< 2 years of experience,+ 500 people,900€,"Health insurance, french classes on site, ISTQB exam and preparation classes (free)",900.0
127,35-44,Female,Porto,Functional analyst,< 2 years of experience,+ 200 people,"1,100€","Health insurance, free online training courses, part of the salary paid in subsistence allowance",1100.0
128,35-44,Female,Lisboa,Global Head of People & Culture,> 16 years of experience,+ 500 people,"6,000€","Seguro de Saúde, SO",6000.0
129,25-34,Female,Lisboa,Global Talent Acquisition Manager,<15 years of experience,+ 500 people,"3,250€","Health Insurance, Employee Discounts",3250.0
130,18-24,Female,Porto,Graphic Designer,< 5 years of experience,11 - 25 people,"1,200€",,1200.0
131,25-34,Female,London,Group Product Manager,< 10 years of experience,+ 200 people,£8750,,10229.62
132,35-44,Male,Braga,Hardware engineer,< 10 years of experience,+ 200 people,"2,300€",,2300.0
133,25-34,Male,Porto,Head Finance,< 10 years of experience,51 - 100 people,"1,530€","expense budget, meal allowance (140 € month)",1530.0
134,25-34,Female,Porto,Head of Business Development,< 10 years of experience,1 - 10 people,"€1,080",,1080.0
135,25-34,Female,Porto,Head of Business Development,< 10 years of experience,1 - 10 people,972€,meal allowance and summer + holiday paid in twelfths,972.0
136,35-44,Female,Lisboa,Head of Commercial Innovation Center,> 16 years of experience,+ 1000 people,"7,000€","Health Insurance, Life Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Car (Gas and tooling included), annual bonus, pension fund.",7000.0
137,25-34,Female,Porto,Head of communications,< 5 years of experience,1 - 10 people,"2,500€","Health Insurance, free coffee and snaks, Parental Leave, Remote work option, food allowance 140 euro/monthly and Ticket Infância.",2500.0
138,25-34,Male,Porto,Head of Department,< 10 years of experience,1 - 10 people,"5,000€",+ Bonus depending on business raiseed,5000.0
139,25-34,Female,Porto,Head of Innovation & Marketing,<15 years of experience,+ 500 people,"3,600€","Health Insurance, Parental Leave, Employee Courses",3600.0
140,25-34,Female,Braga,Head of Marketing,< 10 years of experience,1 - 10 people,"1,550€",*Some Dev's of my team have perks. I don't have,1550.0
141,25-34,Female,Lisboa,Head of Marketing,< 10 years of experience,100 - 200 people,"2,600€","Health & Life Insurance, Gym discount, Monthly Transport Ticket, Udemy Account, Phone & Computer, Snacks & Drinks at the office",2600.0
142,35-44,Female,Lisboa,head of marketing,< 10 years of experience,+ 200 people,"18,000€",,18000.0
143,35-44,Female,Lisboa,Head of Marketing & Communications,> 16 years of experience,100 - 200 people,"3,600€","Health Uma grande, employee purchase program ",3600.0
144,25-34,Female,Porto,Head of Marketing and Communications,< 5 years of experience,25 - 50 people,"2,000€","Health Insurance,",2000.0
145,25-34,Female,Porto,Head of Operations,< 10 years of experience,11 - 25 people,"1,700€","Health insurance, learning budget, 2 one retreats, unlimited vacations, flexible time, profit distribution and remote work",1700.0
146,35-44,Female,Porto,Head of Operations,<15 years of experience,1 - 10 people,"1,750€","Parental leave, discount on gym, equity",1750.0
147,35-44,Female,Porto,Head of Operations,> 16 years of experience,11 - 25 people,"1,725€","Equity, parental leave, meal allowance (110€), office food, weekly gatherings for lunch",1725.0
148,25-34,Female,Porto,Head of Operations,< 10 years of experience,25 - 50 people,"2,400€",Health insurance,2400.0
149,25-34,Female,Lisboa,Head of People,<15 years of experience,51 - 100 people,"4,167€","Employee Discounts, Gym Membership, health insurance, bonus, mobile, Parental Leave, extra time off ",4167.0
