,Age,Gender,Location,Job Tittle,Years of post-college professional work experience,Size of Company,Monthly Gross Salary,Other perks,salario_processado
150,25-34,Female,Lisboa,Head of Product,< 10 years of experience,+ 200 people,"7,100€",Health Insurance,7100.0
151,25-34,Female,Porto,Head of Research,<15 years of experience,1 - 10 people,"1,080€",,1080.0
152,18-24,Female,Lisboa,HR,< 5 years of experience,+ 1000 people,"1,182€","Food Allowance, Health Insurance, Life Insurance",1182.0
153,25-34,Female,Lisboa,HR,<15 years of experience,+ 200 people,"2,600€","Gym, cleaning, office food, monthly team dinners, Quarterly social events.",2600.0
154,25-34,Female,Lisboa,HR,< 5 years of experience,100 - 200 people,"1,700€",,1700.0
155,25-34,Female,Lisboa,HR,< 5 years of experience,+ 1000 people,"1,300€","Health Insurance, Work remotely whenever ",1300.0
156,25-34,Female,Lisboa,HR,< 5 years of experience,51 - 100 people,"1,420€","Health Insurance, Employee Discounts",1420.0
157,25-34,Female,Lisboa,HR ,< 5 years of experience,+ 500 people,"1,575€",commissions + health insurance + transportation + meal allowance ,1575.0
158,25-34,Male,Porto,HR - Learning and Development,< 10 years of experience,+ 200 people,"2,300€","Health Insurance, Parental Leave",2300.0
159,35-44,Female,Porto,HR Business Partner,<15 years of experience,+ 500 people,"2,350€","Health Insurance, Life Insurance, Employee Discount",2350.0
160,25-34,Female,Vila Nova de Gaia,HR Generalist,< 10 years of experience,+ 1000 people,"1,400€","Health insurance, yearly wins, employee discounts",1400.0
161,25-34,Female,Lisboa,HR Generalist,< 5 years of experience,+ 1000 people,"1,450€","Health Insurance, Stock Options, Annual Bonus, Employee Discounts, Flexible Schedule, Work From Home Flexibility.",1450.0
162,25-34,Female,Braga,HR Manager,< 5 years of experience,25 - 50 people,"1,200€","Health insurance, gym, stock options, parental leave",1200.0
163,35-44,Female,Lisboa,HR Manager,< 5 years of experience,25 - 50 people,"2,500€","Health Insurance, Employee Discounts, Flexible work time",2500.0
164,35-44,Female,Lisboa,HR Manager,<15 years of experience,51 - 100 people,"2,199€","Health Insurance, EAP, Parental Leave, Employee Development Programs,  Gym Membership, Stock Options and/or Equity, Flexible working pattern",2199.0
165,25-34,Female,Porto,HR Manager,< 10 years of experience,25 - 50 people,"1,250€",Health insurance and bonus,1250.0
166,25-34,Female,Coimbra,HR Manager,< 5 years of experience,25 - 50 people,"1,697€","Health Insurance, Parental Leave, Employee Discounts, Stock Options and/or Equity.",1697.0
167,25-34,Female,Lisboa,HR Service Delivery Consultant,< 5 years of experience,100 - 200 people,"1,667€", Health Insurance,1667.0
168,25-34,Female,Lisboa,HR-People Experience,< 10 years of experience,+ 1000 people,"2,190€","1) Fix & Flexible benefits (represents ~5% of the annual gross salary and may include Health Insurance, Tuition Reimbursement, Gym Membership, Social Causes, Pension Plan etc.); 2) Employee Discounts (not related w/ benefits); 3) Benefits foreseen by law with add-ons (extra-days, paid leave, paid volunteer hours)",2190.0
169,25-34,Female,Lisboa,Incident Manager,< 10 years of experience,+ 1000 people,"1,800€","Health Insurance - extendable to the family, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership, Meal Allowance",1800.0
170,35-44,Male,Porto,Information Security Director,<15 years of experience,51 - 100 people,"4,500€","health insurance, remote work, stock options, free food, performance bonus, employee discounts, training budget, parental leave",4500.0
171,35-44,Female,Lisboa,Information Security Manager,> 16 years of experience,+ 1000 people,"2,850€","Health Insurance, Car, Fuel, Parental Leave, Employee Discounts",2850.0
172,25-34,Female,Porto,Innovation Manager,< 2 years of experience,51 - 100 people,"1,500€","Health insurance, cellphone, bonus",1500.0
173,25-34,Female,Porto,Innovation Trainee,No experience,51 - 100 people,"1,200€",,1200.0
174,45-54,Female,Porto,Instructional Designer,> 16 years of experience,+ 1000 people,"2,150€","Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Gym Membership, Stock Options",2150.0
175,25-34,Female,Loulé,Interior designer + design director + management,< 10 years of experience,1 - 10 people,"2,000€","Parental leave, employee discounts ",2000.0
176,25-34,Female,Porto,International Business Development Manager,< 5 years of experience,25 - 50 people,"1,080€",Health insurance and employee development plan,1080.0
177,18-24,Male,Lisboa,Internship,< 2 years of experience,+ 1000 people,"1,550€","Free internet and TV service, Health Insurance",1550.0
178,25-34,Male,Porto,iOS developer,< 5 years of experience,11 - 25 people,"2,800€",,2800.0
179,25-34,Female,Lisboa,IT administrator,< 5 years of experience,100 - 200 people,"2,650€",,2650.0
180,35-44,Female,Lisboa,IT analyst,<15 years of experience,+ 1000 people,"1,125€","IHT 18% , health insurance, transport allownance, pension plan",1125.0
181,35-44,Female,Porto,IT Business Analyst,< 5 years of experience,+ 500 people,"1,600€",,1600.0
182,18-24,Female,Porto,IT Business Analyst ,< 2 years of experience,+ 1000 people,"1,600€","Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Gym Membership, Phone",1600.0
183,25-34,Female,Porto,IT Business Partner,< 2 years of experience,+ 1000 people,"1,290€","Health insurance, free access to company products, gym membership discounts",1290.0
184,25-34,Female,Lisboa,IT Content Reviewer,< 10 years of experience,+ 1000 people,"1,300€","Health Insurance, Meal card",1300.0
185,35-44,Female,Lisboa,IT PMO,> 16 years of experience,+ 1000 people,"28,000€","Health insurance, gym membership, retirement fund",28000.0
186,25-34,Female,porto,IT Project Manager,< 5 years of experience,51 - 100 people,"1,221€","health insurance, flexible schedule, yearly bonus (around a month salary)",1221.0
187,25-34,Female,Lisboa,IT Recruiter,< 5 years of experience,11 - 25 people,"1,400€","Health insurance, ",1400.0
188,25-34,Female,Lisboa,IT Recruiter,< 2 years of experience,+ 500 people,"1,000€","Health Insurance, Life Insurance, Meal allowance, employee discounts",1000.0
189,25-34,Female,Porto,IT Recruiter ,< 5 years of experience,+ 1000 people,"1,500€","Meal allowance, health insurance, annual bonus, training plan ",1500.0
190,25-34,Female,Porto ,IT Recruiter ,< 5 years of experience,+ 1000 people,"1,600€",Monthly Base + Flex Salary + Bónus + Health Insurance + Life Insurance + Cellphone and Monthly Plan + Meal Allowance + Training Plan ,1600.0
191,18-24,Female,Lisboa,IT Recruiter & Employer Branding ,< 5 years of experience,+ 200 people,"1,100€","Health Insurance, Life Ensurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Gym Membership, Mobile Phone",1100.0
192,25-34,Female,Lisboa,IT Service Analyst,< 5 years of experience,100 - 200 people,"1,800€","Health and Life Insurance (extended to family), Parental Leave, Employee Discounts, Mobile phone with internet and calls plan, Meal Card (7,63/Day), Transport Allowance.",1800.0
193,25-34,Female,Porto ,IT Service Manager - Finance,<15 years of experience,+ 1000 people,"3,570€","health insurance,entitle to bonus",3570.0
194,35-44,Male,Porto,IT Tech Support,> 16 years of experience,100 - 200 people,"1,630€",Health Insurance ,1630.0
195,35-44,Male,Porto,IT Tech Support,> 16 years of experience,100 - 200 people,"1,630€",Health Insurance ,1630.0
196,35-44,Male,Porto,IT Tech Support,> 16 years of experience,100 - 200 people,"1,630€",Health Insurance ,1630.0
197,25-34,Female,Lisboa,Java Developer,< 2 years of experience,100 - 200 people,"1,150€","Health Insurance, employee discounts, gym membership (discount)",1150.0
198,25-34,Female,Lisboa,Junior Consultant,< 2 years of experience,+ 1000 people,"1,625€","Health and Life Insurance, Employee Discounts and Development Programs",1625.0
199,18-24,Male,Fundão ,Junior consultant ,< 2 years of experience,+ 1000 people,"1,015€","Health insurance, gym discount, free formations (like French), meal allowance",1015.0
200,35-44,Female,Porto,Junior data scientist,< 2 years of experience,100 - 200 people,"2,500€","Unlimited PTO as long as goals are achieved. Employee discounts, parental leave, unlimited online courses for personal and career development, 2 trips to USA all covered per year.",2500.0
201,25-34,Female,Braga,Junior Developer,No experience,51 - 100 people,719€,Employee Discounts,719.0
202,18-24,Female,Lisboa,Junior Developer,< 2 years of experience,25 - 50 people,800€,Health insurance,800.0
203,25-34,Female,Lisboa,Junior Developer,< 2 years of experience,+ 1000 people,"1,100€","Health Insurance, Technology Certifications, Employee Discounts",1100.0
204,35-44,Female,Porto,Junior Developer,No experience,+ 500 people,"1168,83€","Health Insurace extended to family; extra 136,36€ that can be added to monthly gross salary (with tax imputation) or used as net value in  some optional things (children daycare etc...); employee discount in severall places they have protocol with; 2 day/week remote work option; Training and carreer development programme; free fruit and cofee ",1168.83
205,25-34,Female,Aveiro,Junior Digital Marketeer,< 5 years of experience,11 - 25 people,700€,,700.0
206,18-24,Female,Lisboa,Junior HR Business Partner,< 5 years of experience,+ 1000 people,"1,325€",Health Insurance,1325.0
207,35-44,Female,Lisboa,Junior Network Engineer,< 5 years of experience,51 - 100 people,"1,500€","Health & Life Insurance, Employee Development Programs, Employee Discounts, Mobile Phone",1500.0
208,25-34,Female,Porto,Junior Programmer,< 2 years of experience,100 - 200 people,"1,020€","Like Health Insurance, Remote work, Parental Leave",1020.0
209,25-34,Female,Braga,Junior Quality Assurance Engineer,< 10 years of experience,100 - 200 people,"1,624€","health insurance, paid lunches and snacks (before isolation), gym discount, city center parking discount, 25 total holidays and bridge holidays, 14 month salary",1624.0
210,25-34,Female,Lisboa,Junior Software Developer,< 2 years of experience,+ 500 people,919€,Health Insurance,919.0
211,18-24,Female,Porto,Junior software developer,< 2 years of experience,+ 1000 people,"1,500€","Health Insurance, Parental Leave, Employee Development Programs,Employee Discounts, RSUs, Support tickets (health, education, etc)",1500.0
212,35-44,Female,Lisboa,L&D Manager,<15 years of experience,+ 500 people,"2,000€",Health Insurance,2000.0
213,25-34,Female,Lisboa,Lead Data Science Researcher,< 5 years of experience,+ 200 people,"2,400€","Health Insurance, Parental Leave, Training Budget, Yearly bonus based on performance",2400.0
214,35-44,Female,Lisboa,Lead Data Scientist,<15 years of experience,+ 1000 people,"4,000€","Health Insurance, TV+Internet+Mobile Phone, Bonus, Employee discounts",4000.0
215,25-34,Female,Cologne (Germany),Machine Learning Engineer,< 5 years of experience,1 - 10 people,"3,500€",Unlimited vacations,3500.0
216,25-34,Female,Porto,Machine Learning Engineer,< 5 years of experience,25 - 50 people,"1,400€","health insurance, flexible working hours, food",1400.0
217,25-34,Female,Porto,Manager,< 10 years of experience,25 - 50 people,"2,250€","Health insurance, parental leave, tuition reimbursement ",2250.0
218,35-44,Female,Porto,Marketing & Communication Manager,<15 years of experience,+ 500 people,"1,600€","Health Insurance, Parental Leave, Marriage Leave, Discounts in partners, 500€ for each child born, online gym classes, English lessons, annual bonus (evaluation), mobile phone, remote work, free fruit, coffee and water at the office, game room, garage place",1600.0
219,35-44,Female,Lisboa,Marketing & Communication Senior Manager,< 10 years of experience,25 - 50 people,"1,800€",health insurance,1800.0
220,25-34,Female,Lisboa,Marketing Analyst ,< 2 years of experience,+ 1000 people,"1,500€","Health Insurance, Food Allowance (7.20/day), Employee discounts, free Smartphone and Mobile Plan, Employee Dev Program",1500.0
221,35-44,Female,Porto ,Marketing and Communication Specialist,< 10 years of experience,+ 200 people,"1,800€","Health insurance, fruit, breakfast, massages, birthday vacation. ",1800.0
222,25-34,Male,Lisboa,Marketing Assistant,< 2 years of experience,1 - 10 people,800€,,800.0
223,25-34,Female,Lisboa,Marketing Designer,< 5 years of experience,+ 200 people,"1,250€","Discounts on gym membership and restaurants, language classes, health insurance, parental leave, marriage leave",1250.0
224,35-44,Female,Lisboa,Marketing expert,<15 years of experience,+ 500 people,"1,900€","Like Health Insurance, Employee Development Programs, Employee Discounts",1900.0
225,18-24,Female,Lisboa,Marketing Specialist,< 2 years of experience,11 - 25 people,"1,200€",Like Health Insurance,1200.0
226,25-34,Female,Porto,Marketing Visual Designer,< 10 years of experience,+ 200 people,"1,600€","meal ticket, language classes.",1600.0
227,25-34,Male,Lisboa,Microsoft BI consultant senior,< 5 years of experience,+ 1000 people,"2,200€",,2200.0
228,35-44,Female,Porto,Mobile QA engineer,< 5 years of experience,+ 200 people,"1,571€","Health insurance, training",1571.0
229,25-34,Female,Porto,Multimedia Trainee,< 2 years of experience,11 - 25 people,950€,,950.0
230,35-44,Female,Porto,Office Manager,> 16 years of experience,11 - 25 people,"1,300€",,1300.0
231,35-44,Female,Porto,Office Manager,<15 years of experience,11 - 25 people,"1,350€",Health insurance,1350.0
232,25-34,Female,Lisboa,Operation manager ,< 5 years of experience,1 - 10 people,"1,300€",,1300.0
233,25-34,Female,Lisboa,Operation manager ,< 5 years of experience,1 - 10 people,"1,300€",,1300.0
234,25-34,Male,Lisboa,Operations Engineer,< 5 years of experience,25 - 50 people,800€,Meal tickets,800.0
235,18-24,Female,Lisboa,Operations Manager,< 2 years of experience,1 - 10 people,"1,500€","Health insurance, employee dev. programmes, discounts, training, books, flexible schedule",1500.0
236,25-34,Female,Lisboa,Operations Manager,< 5 years of experience,11 - 25 people,"2.000,00€","Health Insurance, Parental Leave, Training Program",2000.0
237,25-34,Female,Madrid,Operations Manager,< 10 years of experience,+ 1000 people,"4,463€","Health Insurance, meals and snacks in office, monthly allowance to spend on company business + employee discount,  cell phone allowance, wellbeing allowance (for gym or related spending), yearly education allowance, 30 paid time off days + 2 personal days,  stock options",4463.0
238,25-34,Female,Porto,Operations Manager,< 5 years of experience,+ 200 people,"1,850€","health insurance, meal allowances, parental leave, discount in gym, day off on my BD",1850.0
239,18-24,Female,Porto,Operations Manager,< 5 years of experience,51 - 100 people,"2,172€",Health Insurance ,2172.0
240,25-34,Female,Lisboa,Optical engineer,< 2 years of experience,+ 1000 people,"2,571€","Health insurance, Stock options, Retirement plan, Annual bonus",2571.0
241,25-34,Male,Lisboa,Outsystems Developer,< 5 years of experience,1 - 10 people,"1,400€",,1400.0
242,18-24,Female,Lisboa,Outsystems Developer,< 2 years of experience,+ 1000 people,"1,300€",Health Insurance,1300.0
243,18-24,Male,Viseu,OutSystems Developer,< 5 years of experience,1 - 10 people,"1,000€",,1000.0
244,25-34,Female,Lisboa,Payroll Analyst,< 5 years of experience,+ 1000 people,"1,300€","Health Insurance, Transport Allowance, Employee Discounts",1300.0
245,25-34,Male,Ovar,PCB layouter,< 5 years of experience,+ 500 people,"2,400€","Health insurance, employee discounts, flex-time",2400.0
246,18-24,Female,Lisboa,Performance Marketing Analyst,< 5 years of experience,+ 1000 people,"1,750€","Health insurance, discount in transportation ",1750.0
247,25-34,Female,Coimbra,PhD Student,No experience,+ 1000 people,"1,064€","Parental Leave, Sick leave",1064.0
248,35-44,Female,Lisboa,PR Consultant,< 2 years of experience,25 - 50 people,"2126,83","Cartão Lisbon Viva, Cartão CP",2126.83
249,35-44,Female,Lisboa,Procurement Manager,<15 years of experience,+ 1000 people,"3,100€","Health Insurance, Employee Discounts",3100.0
250,25-34,Female,Porto,Product Design Lead,<15 years of experience,+ 500 people,"2,950€","Stock options, Paid transport expenses, health insurance",2950.0
251,25-34,Female,Coimbra,Product Designer,< 5 years of experience,1 - 10 people,"1,043€",Company Library and budget to attend conferences and workshops,1043.0
252,25-34,Female,Lisboa,Product Designer,< 10 years of experience,+ 1000 people,"4,368€","Health Insurance & Stock Options & Mobile Phone; Optional: Employee discounts, gym membership, parental leave, food, coffee, car & gas",4368.0
253,25-34,Female,Lisboa,Product Designer,< 10 years of experience,+ 1000 people,"1,893€","Cellphone, computer, health insurance, life insurance, parental leave, public transportation paid, gym membership, employee discounts, work related expenses paid, employee development programs, remote option",1893.0
254,35-44,Female,Lisboa,Product Designer,<15 years of experience,+ 500 people,"2,400€","health insurance, private pension (retirement options), learning budget, discount on gym, 2 extra months maternity leave, extra day off depending years in company",2400.0
255,35-44,Male,Lisboa,Product Designer,< 5 years of experience,+ 1000 people,"1,750€","Health insurance, meal subsidy, vacation allowance (Christmas and Summer)",1750.0
256,25-34,Female,Porto,Product Designer,< 10 years of experience,+ 500 people,"2,900€","Health Insurance, Parental Leave, Mobile Phone Plan, Extra Vacation Days, and some paternship with gyms and other services",2900.0
257,25-34,Female,Porto,Product Designer,< 10 years of experience,25 - 50 people,"3,100€","Health Insurance, Parental Leave, Equity/Stocks, Training/Workshop Budget, Conferences Budget, Doctor at the office",3100.0
258,25-34,Female,Porto,Product Designer,< 2 years of experience,+ 1000 people,"1,800€",Health Insurance,1800.0
259,18-24,Female,Porto,Product Designer,< 5 years of experience,11 - 25 people,"1,600€",,1600.0
260,25-34,Female,Berlin,Product Designer,< 5 years of experience,+ 1000 people,"5,480€","Stock Options, Employee Discount.",5480.0
261,25-34,Female,France/ Fully distributed,Product designer,< 10 years of experience,1 - 10 people,"5,000$",,4746.3
262,25-34,Female,Barcelona,Product Manager,< 10 years of experience,+ 200 people,"4,150€","Like Health Insurance, Employee Development Programs, Employee Discounts, Equity, Free Lunches",4150.0
263,25-34,Female,Dublin,Product Manager,< 10 years of experience,+ 500 people,"6,833€","Unlimited holidays, free food (breakfast, lunch, dinner), gym allowance, transport allowance, health insurance",6833.0
264,25-34,Female,Lisboa,Product Manager,< 10 years of experience,+ 200 people,"4,286€","Health care, Discounts at partners (pharmacy, restaurants, gym, etc), food at the office, access to free leisure activities",4286.0
265,25-34,Female,Lisboa,Product Manager,< 2 years of experience,+ 200 people,"1,857€",,1857.0
266,25-34,Female,Lisboa,Product Manager,< 10 years of experience,+ 500 people,"3,500€","Health insurance, training budget, parental leave, snacks at the office",3500.0
267,35-44,Male,Lisboa,Product Manager,<15 years of experience,+ 1000 people,"3,800€","Company car, Gas Allowance, Health Insurance, Office Perks",3800.0
268,25-34,Female,Lisboa,Product Manager,<15 years of experience,+ 1000 people,"1,700€","Health Insurance, Company car & gas and Quarterly Bonus ",1700.0
269,25-34,Female,London,Product Manager,< 10 years of experience,25 - 50 people,"£ 5,500","Health Insurance, Parental Leave, Employee Development Budget, Stock Options",6430.08
270,25-34,Female,Madrid,Product Manager,< 10 years of experience,+ 1000 people,"3,541€","Parental leave, employee discounts",3541.0
271,25-34,Female,Porto,Product Manager,< 2 years of experience,+ 1000 people,"2,400€","Employee discounts, Stock options, Health insurance, free transportation, bonus to alocate on some expenses (like Gym, education, Medical Care, etc.)",2400.0
272,25-34,Female,Lisboa,Product Manager,< 2 years of experience,+ 500 people,"1,650€","health insurance, employee discounts, gym partnerships, stock equity, parental leave, free cosmetic products",1650.0
273,35-44,Female,Porto,Product Manager,< 10 years of experience,+ 1000 people,"3,150€","health insurance, stock options, employee discounts, extra days-off ",3150.0
274,35-44,Female,Lisboa,Product Manager ,<15 years of experience,+ 1000 people,"4,000€"," Health Insurance, Employee Development Programs,  Employee Discounts, Gym Membership, Stock Options ",4000.0
275,35-44,Female,Lisboa,Product Manager ,< 10 years of experience,+ 500 people,"3,530€",Health insurance,3530.0
276,25-34,Female,Porto,Product Manager (associate),< 2 years of experience,+ 1000 people,"1,500€","Health Insurance, Equity, Bonus, Benefits, Parental leave, Extra days off, Employee discounts",1500.0
277,35-44,Female,Braga,Product Owner,> 16 years of experience,25 - 50 people,"2,500€","Health Insurance, meals (in addition to the lunch allowance), snacks, more 3 days vacation, mobile budget",2500.0
278,35-44,Male,Lisboa,Product Owner,< 10 years of experience,+ 1000 people,"3,500€",,3500.0
279,25-34,Female,Lisboa,Product Owner,< 5 years of experience,+ 1000 people,"2,300€",Health Insurance,2300.0
280,18-24,Female,Porto,Product Owner,< 5 years of experience,51 - 100 people,"2,150€","Health insurance, +2 vacation days",2150.0
281,25-34,Female,Porto,Product Owner,< 5 years of experience,+ 500 people,"1,750€","Health insurance, annual bonus, food (breakfast, snacks), discount partnerships, food allowance (7.23€ p/day) ",1750.0
282,25-34,Female,Lisboa,Product Owner ,<15 years of experience,+ 1000 people,"3,813€","Health Insurance, Car, Fuel Allowance (60€/month), Communications allowance (40€/month), Stock Options, Training and Food Allowance - 7.63€/day",3813.0
283,25-34,Female,New York,Product Strategy Lead,< 10 years of experience,+ 1000 people,"$13,750","Like Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement, Employee Discounts, Gym Membership, Stock Options and Equity ",13050.81
284,35-44,Male,Lisboa,Program Manager,<15 years of experience,+ 1000 people,"3,850€",,3850.0
285,25-34,Female,Porto,Program Manager,< 5 years of experience,11 - 25 people,"1,220€",Health insurance,1220.0
286,18-24,Male,Lisboa,Project Engineer,< 2 years of experience,+ 200 people,"2,800€",Health Insurance,2800.0
287,25-34,Female,Lisboa,Project Manager,< 5 years of experience,11 - 25 people,"1,350€","Lunch, health insurance, flexible schedule, non-fixed leave without pay ",1350.0
288,25-34,Female,Lisboa,Project Manager,< 5 years of experience,11 - 25 people,"1,300€","health insurance, meal allowance, bonus",1300.0
289,25-34,Female,Lisboa,Project Manager,< 5 years of experience,+ 200 people,"1,950€","Health Insurance, Employee Discounts (Gym, Hotels etc)",1950.0
290,18-24,Female,London,Project Manager,< 2 years of experience,+ 1000 people,"2,500€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership, Stock Options",2500.0
291,25-34,Female,Porto,Project Manager,<15 years of experience,25 - 50 people,"2,600€",Health insurance,2600.0
292,25-34,Female,Porto,Project Manager,< 10 years of experience,51 - 100 people,"4,000€",,4000.0
293,25-34,Female,Porto,Project Manager,< 5 years of experience,25 - 50 people,"2,100€",Car and bonus,2100.0
294,25-34,Female,Lisboa,Project Manager,< 5 years of experience,+ 1000 people,"2,800€","Health Insurance, Parental Leave",2800.0
