,Age,Gender,Location,Job Tittle,Years of post-college professional work experience,Size of Company,Monthly Gross Salary,Other perks,salario_processado
295,25-34,Female,Porto,Project Manager,< 10 years of experience,25 - 50 people,"3,100€","Health Insurance, Employee Development Programs",3100.0
296,25-34,Female,Porto,Project Manager,< 5 years of experience,51 - 100 people,"1,650€","3 extra vacation days, Health insurance plan, Mobile phone plan, Flexible schedule, Yearly bonus (around a month salary).",1650.0
297,25-34,Female,Lisboa,Project Manager,<15 years of experience,+ 1000 people,"2,850€","Paid internet, tv and phone, health insurrance",2850.0
298,45-54,Female,Porto,Projet Manager,> 16 years of experience,25 - 50 people,"1,517€",215€ and phone,1517.0
299,35-44,Female,Porto,Purchasing Manager,< 10 years of experience,+ 1000 people,"2,370€",Health insurance,2370.0
300,35-44,Female,Braga,Purchasing Project Management ,<15 years of experience,+ 1000 people,"1,640€","Health Insurance, Employee Discounts. Parental Leave as a right by law",1640.0
301,18-24,Female,Porto,QA Analyst,No experience,+ 200 people,"1,600€","Health Insurance, Mobile Allowance",1600.0
302,25-34,Male,Lisboa,QA Engineer,< 10 years of experience,+ 200 people,"1,550€","Health Insurance, Employee Development Programs, Receive Travel Expenses",1550.0
303,25-34,Female,Porto,QA Engineer,< 2 years of experience,25 - 50 people,600€,Health Insurance,600.0
304,25-34,Female,Lisboa,QA Engineer,< 5 years of experience,+ 200 people,"2,953€","Health insurance, parental leave, employee development programs, public transportation monthly pass, employee discounts, 3 additional vacation days after a year",2953.0
305,35-44,Female,Aveiro,QA Manager,< 10 years of experience,+ 500 people,"3,100€","Health Insurance, Employee Development Programs, Stock options, public transports fee",3100.0
306,35-44,Female,Lisboa,"QA Manager, Software Developer",<15 years of experience,51 - 100 people,"1,900€","Health Insurance, Parental Leave, Pharmacy discounts, restaurant discount",1900.0
307,25-34,Female,Lisboa,QA tester,< 2 years of experience,+ 200 people,"1,100€","Employee Discounts, Gym Membership, premiums by performance",1100.0
308,25-34,Female,Porto,Quality Assurance Lead,< 5 years of experience,25 - 50 people,"3,100€","Health Insurance to all family, meal card, remote work",3100.0
309,25-34,Female,Porto,Quality planner,< 2 years of experience,+ 500 people,"1,600€","Doctor on site, German and English teachers on site and development programs",1600.0
310,25-34,Female,Coimbra,Recruitment lead,< 10 years of experience,100 - 200 people,"3,150€",Health Insurance.,3150.0
311,25-34,Female,Lisboa,Research Scientist,< 5 years of experience,+ 1000 people,"2,400€",,2400.0
312,35-44,Female,Carnaxide,Responsável de Recrutamento e Comunicação Interna,< 10 years of experience,+ 500 people,"1,500€",Health Insurance,1500.0
313,25-34,Female,Lisboa,Reverse Logistics Manager,< 2 years of experience,+ 500 people,"1,020€","Health Insurance, Gym Membership",1020.0
314,25-34,Female,Porto,Rockstart Developer,< 5 years of experience,+ 500 people,"1,300€","Health Insurance, employee development program",1300.0
315,25-34,Female,Lisboa,Sales ,< 5 years of experience,100 - 200 people,"4,400€","Health insurance, parental leave, employee development programs, stock options, employee discounts, breakfast and lunch for free and snacks, massages, personal workspace allowance",4400.0
316,25-34,Female,Porto ,Sales and Marketing assistant,< 10 years of experience,+ 1000 people,"1,705€","health insurance, meal allowance, unlimited home office, development programs,",1705.0
317,35-44,Female,Braga,Sales Manager,<15 years of experience,11 - 25 people,"1,100€","
Flexible schedule, free birthday, snacks, sickness allowance supplement.",1100.0
318,18-24,Male,Lisboa,Salesforce Developer,< 2 years of experience,+ 1000 people,"1,200€","Health Insurance, Employee Development Programs, Phone, Employee Discounts",1200.0
319,25-34,Female,Lisboa,Salesforce Developer,< 5 years of experience,100 - 200 people,"1,650€","Health Insurance, Plan Mobile Phone, Meal card",1650.0
320,18-24,Male,Lisboa,Salesforce developer,< 2 years of experience,+ 1000 people,"1,200€","Health Insurance, Employee Development Programs",1200.0
321,25-34,Female,Lisboa,Salesforce Senior Consultant / Business Analyst,< 5 years of experience,+ 200 people,"2,070€","Cost help (3300 per year, to be divided as I want on a monthly basis); health insurance (for which I pay ~90eur/year); 100€ voucher with Vodafone for buying a phone upon my entrance; mobile phone package",2070.0
322,25-34,Female,Odivelas,SAP ABAP Developer,< 10 years of experience,51 - 100 people,"2,700€","Health Insurance, Free Parking",2700.0
323,25-34,Female,Lisboa,SAP Consultant,< 10 years of experience,100 - 200 people,"2,500€",,2500.0
324,25-34,Female,Lisboa,SAP Development consultant,< 5 years of experience,+ 1000 people,"1,500€","Health insurance, Parental Leave, Gym membership discounts, Stock Options",1500.0
325,18-24,Male,Lisboa,SAP SuccessFactors Consultant,< 2 years of experience,100 - 200 people,"1,200€",Life issurance,1200.0
326,18-24,Female,Lisboa,Scrum Master,< 5 years of experience,100 - 200 people,"2,100€","health insurance, life insurance, public transports, renting car",2100.0
327,35-44,Female,Faro,Senior Business Administrator ,> 16 years of experience,100 - 200 people,"1,750€",Health Insurance; Employee Development Programs; Tuition Reimbursement; 4 day week,1750.0
328,25-34,Female,Lisboa,Senior Consultant,< 5 years of experience,+ 1000 people,"1,790€","Health Insurance, Parental Leave, Employee Discounts, Food Allowance, Subsistence Allowance and Travel Costs",1790.0
329,35-44,Male,Lisboa,Senior Consultant,<15 years of experience,+ 1000 people,"1,800€",Health Insurance,1800.0
330,35-44,Female,Lisboa,Senior consultant,< 10 years of experience,+ 1000 people,"2,450€","Health insurance, Car allowance.",2450.0
331,25-34,Male,Porto,Senior Consultant,< 10 years of experience,+ 1000 people,"2,875€",,2875.0
332,35-44,Female,New York,Senior Counsel ,<15 years of experience,+ 1000 people,"5,500€","Health insurance, life insurance ",5500.0
333,25-34,Female,Lisboa,Senior Data Scientist,< 5 years of experience,+ 1000 people,"3,300€","Health Insurance, Bonus, Stock Options, Food Allowance",3300.0
334,25-34,Female,Porto,Senior Designer,< 5 years of experience,+ 200 people,"2,500€","Bonus, Health Insurance, Parental Leave, Training, Massages, Pilates, etc",2500.0
335,35-44,Female,Lisboa,Senior Designer,> 16 years of experience,11 - 25 people,"1,350€",Parental Leave,1350.0
336,35-44,Male,Lisboa,Senior Engineering Manager,<15 years of experience,+ 1000 people,"4,445€",Health Insurance and Stock Options.,4445.0
337,25-34,Female,Porto,Senior Financial Analyst,< 5 years of experience,25 - 50 people,"2,000€","Health Insurance, flex benefits (Netflix, Spotify)",2000.0
338,25-34,Female,Porto,Senior Frontend Engineer,< 5 years of experience,51 - 100 people,"9,500€","Health Insurance, Parental Leave, Profit sharing, Free books and Kindle, Home office setup, Coworking/Coffee shop reimbursement , Sabbaticals ",9500.0
339,25-34,Female,Lisboa,Senior IRM specialist,< 10 years of experience,+ 1000 people,"2,140€",,2140.0
340,25-34,Female,Braga,Senior Manager,< 10 years of experience,+ 1000 people,"2,600€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Mobile Office, Career Path",2600.0
341,25-34,Male,Lisboa,Senior Manager,<15 years of experience,+ 1000 people,"3,200€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership, Stock Options",3200.0
342,25-34,Female,London,Senior Manager,< 10 years of experience,+1000 people,"8,333€","Health insurance, life insurance, parental leave, training, stocks, discounts, extra holidays, extra paid leave",8333.0
343,35-44,Female,Lisboa,Senior Marketing executive,> 16 years of experience,+ 500 people,"1,500€",Health and life Insurance,1500.0
344,25-34,Female,Lisboa,Senior Product Designer,< 10 years of experience,+ 1000 people,"3,200€","Meal allowance, transports allowance, health insurance, annual bonus.",3200.0
345,25-34,Female,Lisboa,Senior Product Designer,< 10 years of experience,+ 1000 people,"2,570€","Meal allowance, transports allowance, health insurance, annual bonus.",2570.0
346,25-34,Female,Porto,Senior Product Manager,< 10 years of experience,+ 1000 people,"2,500€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership, Stock Options and/or Equity.",2500.0
347,25-34,Female,Lisboa,Senior Software Engineer,< 10 years of experience,+ 1000 people,"2,600€","Health insurance, stock options, bonus",2600.0
348,25-34,Female,Lisboa,Senior Software Engineer,< 5 years of experience,+ 500 people,"2,200€","Health Insurance, Stock Options 140€ (meal allowance)",2200.0
349,45-54,Male,Lisboa,Senior System Analyst,> 16 years of experience,+ 200 people,"2,840€","Employee Development Programs, Employee Discounts",2840.0
350,25-34,Male,Lisboa,Senior System Developer,< 10 years of experience,+ 200 people,"2,150€","Food card, parking spot, health insurance, paid public transport pass within certain values",2150.0
351,35-44,Male,Lisboa,Senior UX Designer,> 16 years of experience,+ 500 people,"3,900€","Health Insurance, Parental Leave, Mobile plan",3900.0
352,25-34,Female,Lisboa,Senior UX Designer ,< 10 years of experience,+ 500 people,"2,800€","2000€ anual training, ticket infância 50€ per kid, health insurance, anual bonus (around 3x net salary) ",2800.0
353,35-44,Female,Lisboa,Senior UX Designer and Team Leader,<15 years of experience,+ 500 people,"2,100€","Health insurance, Parental Leave, Annual Bonus",2100.0
354,25-34,Male,Lisboa,Senior UX Researcher,< 5 years of experience,+ 1000 people,"4,285€","Health Insurance, Gym membership, Stock Options, Employee Discounts, Tuition Reimbursement, Parental Leave, Development Programs",4285.0
355,35-44,Female,Lisboa,Senior Writer,<15 years of experience,+ 1000 people,"2,420€","Health, yearly bonus (€4000-€6000)",2420.0
356,25-34,Female,Lisboa,Service Delivery Manager,< 10 years of experience,+ 1000 people,"1,800€","Health insurance, parental leave, children ticket, marriage bonus, ticket restaurant, pension fund, transportation allowance, study support, internal training catalogue",1800.0
357,25-34,Female,Lisboa,Service Delivery Manager,< 10 years of experience,+ 500 people,"1,600€","Meal allowance, health insurance, paid SIM only, paid certifications",1600.0
358,25-34,Female,Lisbon,Service Manager & People Development Coordinator,< 10 years of experience,+ 1000 people,"1,400€",Health Insurance,1400.0
359,25-34,Male,Lisboa,Software Architect,< 5 years of experience,25 - 50 people,"3,986€",,3986.0
360,25-34,Female,Aveiro,Software Developer,< 5 years of experience,+ 1000 people,"2,150€","Health Insurance, Flexible Working Hours (within a pre-defined interval), Home Office some days per week, Employee Discounts, Employee Development Programs, Full Tuition Reimbursement, Bonus",2150.0
361,35-44,Male,"Ibiza, Spain",Software Developer,> 16 years of experience,1 - 10 people,"5,000€",,5000.0
362,25-34,Male,Lisboa,Software Developer,< 10 years of experience,25 - 50 people,"2,300€",Health Insurance,2300.0
363,25-34,Male,Lisboa,Software Developer,< 10 years of experience,+ 500 people,"2,600€","Health insurance, employee discounts, ",2600.0
364,35-44,Female,Lisboa,Software Developer,< 10 years of experience,+ 200 people,"4,400€","Health insurance for me and my family, parent leaves, extra days of vacations and bonus",4400.0
365,35-44,Female,Porto,Software Developer,<15 years of experience,+ 1000 people,"1,400€",Productivity bonus,1400.0
366,25-34,Female,Braga,Software Developer,< 2 years of experience,+ 1000 people,"1,424€","Health Insurance, Parental Leave, Employee Development Programs, Employee Discounts, Gym Membership",1424.0
367,25-34,Male,Lisboa,Software Developer,< 5 years of experience,+ 1000 people,"1,800€","Health Insurance, Parental Leave, ",1800.0
368,25-34,Male,Lisboa,Software Developer,< 5 years of experience,25 - 50 people,"2,100€",Health Insurance,2100.0
369,18-24,Female,Lisboa,Software Developer,No experience,+ 1000 people,"1,752€","Health Insurance, Parental Leave, Tuition Reimbursement, Employee Discounts, montly phone plan, breakfast and small lunch in the office, car & motorbike buying with discount, pluralsight account, renting a company car for some days to try, leasing a car with a discount, renting electrical bikes, weekly meditation and languages classes, weekly group counseling ",1752.0
370,25-34,Male,Lisboa,Software Developer,< 10 years of experience,51 - 100 people,"3,150€","Meal allowence, Health Insurance",3150.0
371,25-34,Female,Lisboa,Software Developer,< 10 years of experience,+ 200 people,"1,250€",Health Insurance,1250.0
372,25-34,Female,Lisboa,Software Developer,< 10 years of experience,100 - 200 people,"1,300€","Health Insurance, Employee Discounts",1300.0
373,25-34,Female,Lisboa,Software Engineer,< 5 years of experience,25 - 50 people,"2,328€","health insurance, meal allowance",2328.0
374,25-34,Female,Lisboa,Software Engineer,< 10 years of experience,+ 1000 people,"1,900€","Health Insurance, Gym Membership, Stock Options, Gadget reimbursement, Employee Discounts, Parking Space, Conference tickets Reimbursement, English Lessons",1900.0
375,35-44,Male,Lisboa,Software Engineer,<15 years of experience,+ 1000 people,"3,200€",Health Insurance,3200.0
376,35-44,Female,Lisboa,Software Engineer,<15 years of experience,100 - 200 people,"3,129€","Breakfast and weekly lunch provided by the company, breastfeeding room, weekly massage, discounts on pharmacies, discounts on buying cars.",3129.0
377,25-34,Male,Lisboa,Software Engineer,< 10 years of experience,+ 1000 people,"3,192€","health insurance, stock options, employee discounts",3192.0
378,25-34,Female,Lisboa,Software Engineer,< 5 years of experience,25 - 50 people,"1,636€",,1636.0
379,35-44,Female,Lisboa,Software Engineer,<15 years of experience,+ 500 people,"2,330€","Health insurance, stock options",2330.0
380,25-34,Male,Porto,Software Engineer,<15 years of experience,100 - 200 people,"1,900€",Like Health Insurance,1900.0
381,25-34,Female,Porto,Software Engineer,< 10 years of experience,11 - 25 people,"1,900€","Parental Leave, Monthly budget for office expenses.",1900.0
382,25-34,Female,Porto,Software Engineer,< 5 years of experience,51 - 100 people,"1,950€","health insurance, office snacks",1950.0
383,18-24,Female,Porto,Software Engineer,< 5 years of experience,51 - 100 people,"1,583€","Health Insurance, Flexibel time",1583.0
384,25-34,Female,Porto,Software Engineer,< 2 years of experience,25 - 50 people,"1,750€","Health and life insurance, flexible hours, remote possible, coffee and fruit",1750.0
385,25-34,Male,Vienna,Software Engineer,< 5 years of experience,100 - 200 people,"4,700€",Stock Options,4700.0
386,25-34,Female,Aveiro,Software Engineer,< 5 years of experience,+ 1000 people,"1,700€","Health insurance, Discounts in verious services (Gyms, Shops, etc.), Yearly bonus (from 0.9 to 1.2 +/- of gross salary), Employee Development Program (may change according to manager assigned)",1700.0
387,25-34,Male,Braga,Software Engineer,< 5 years of experience,25 - 50 people,"2,600€","Health Insurance, Meal allowance",2600.0
388,25-34,Male,Braga,Software Engineer,< 2 years of experience,+ 200 people,"1,320€",Health Insurance,1320.0
389,25-34,Female,Porto,Software engineer,<15 years of experience,100 - 200 people,"2,300€","Health insurance, life insurance, mobile phone with 5GB internet plafond, 25 days vacation plus 2 or 3 /year, 35h/w",2300.0
390,25-34,Male,Lisboa,Software Engineer ,< 10 years of experience,+ 1000 people,"2,150€","Meal allowance, 200€ of flex benefits, Health Insurance, Snacks and Drinks. Stock options",2150.0
391,18-24,Male,Lisboa,Software Engineer ,< 2 years of experience,+ 500 people,"2,333€","Training budget, employee discounts, 3 more days of PTO, bonus up to 3 times the income (depending on performance) ",2333.0
392,25-34,Female,Porto,Software QA Consultant,< 5 years of experience,+ 500 people,"1,500€","Health Insurance, Emplyee Development Programs, Employee discounts",1500.0
393,25-34,Female,Porto,Software QA tester,< 2 years of experience,+ 200 people,"1,350€","Health insurance, parental leave, development programs, employee discounts",1350.0
394,25-34,Female,Coimbra ,Software Quality Engineer ,< 5 years of experience,+ 200 people,"1,750€","Health insurance, anual salary review, some bonuses - different every year ",1750.0
395,25-34,Female,Oeiras,Software Tester,< 2 years of experience,100 - 200 people,"1,400€",Health Insurance,1400.0
396,25-34,Female,Porto,Software Tester,< 5 years of experience,+ 200 people,"2,000€","Health insurance, employee discounts, food and coffe",2000.0
397,25-34,Female,Porto,Solution Architect,< 10 years of experience,+ 200 people,"2,100€","Health insurance, meal allowance (6.8€/day), working 32h/week, cellphone with monthly plan",2100.0
398,35-44,Male,Lisboa,SRE,> 16 years of experience,25 - 50 people,"4,580€","Health insurance, meal ticket, 1000 EUR/year for training",4580.0
399,25-34,Female,Lisboa,Supply Chain Specialist,< 5 years of experience,+ 500 people,"2,100€","Health Insurance, Food Allowance, Laptop",2100.0
400,25-34,Female,Porto,Support Engineer,No experience,+ 1000 people,"2,400€","Health insurance, annual bonus, meal card, stocks",2400.0
401,25-34,Female,Braga,SW Engineer,< 5 years of experience,+ 1000 people,"1,600€","Health insurance, time flexibility",1600.0
402,25-34,Male,Lisboa,Talent Acquisition Manager,< 10 years of experience,100 - 200 people,"2,100€",health insurance,2100.0
403,25-34,Male,Lisboa,Talent Acquisiton Specialist,< 5 years of experience,+ 1000 people,"1,700€","Health insurance, Share Matching, Pension Plan, Employee Development Programs, Employee Discounts, 4 days home office/week",1700.0
404,35-44,Female,Lisboa,Talent Manager ,<15 years of experience,+ 1000 people,"1,900€",Health insurance,1900.0
405,25-34,Female,Lisboa,Team Lead,< 10 years of experience,100 - 200 people,"3,470€","Bonus, health insurance, employee discounts, mobile+laptop, parking ",3470.0
406,25-34,Female,Lisboa,Team Lead,< 10 years of experience,+ 1000 people,"1,600€","Health Insurance, Communications plan",1600.0
407,25-34,Female,Lisboa,Team Lead,< 5 years of experience,+ 1000 people,"1,500€",Health insurance,1500.0
408,35-44,Female,Lisboa,Team Lead UX&UI,<15 years of experience,+ 1000 people,"1,800€",,1800.0
409,25-34,Female,Lisboa,Technical Engineer,< 10 years of experience,+ 500 people,"2,800€","Live health insurance, equity in the company, parental leave, 30 days of vacations, annual bonus",2800.0
410,35-44,Male,Lisboa,Technical Support Coordinator,< 5 years of experience,+ 1000 people,"1,400€","Health insurance, retirement plan, anual bonus",1400.0
411,25-34,Female,Porto,Technical Support Engineer,< 5 years of experience,+ 200 people,"1,200€","Like Health Insurance, Parental Leave, Employee Development Programs.",1200.0
412,25-34,Female,Aveiro,Technician HR,< 5 years of experience,+ 500 people,"1000,00€",Attendance Award; Annual Bonus; Health insurance,1000.0
413,25-34,Female,Lisboa,Technology Consultant,< 5 years of experience,+ 1000 people,"1,867€","Health insurance, parental leave, employee discounts, payed phone communications",1867.0
414,25-34,Female,Lisboa,Test Engineer,< 10 years of experience,+ 200 people,"3,550€","Health Insurance, Parental Leave, Employee Development Programs, Gym Membership, Stock Options, Free food in the office",3550.0
415,18-24,Female,Gothenburg,Trainee,No experience,+ 1000 people,"3,100€","Fitness allowance (~250eur/year), Driving days, Employee discounts, Life insurance, Paid parental leave ",3100.0
416,25-34,Female,Lisboa,Trainee,< 2 years of experience,+ 1000 people,"1,200€","health insurance, fre memberships to access courses in some websites",1200.0
417,25-34,Female,Lisboa,Treasurer Analyst,< 5 years of experience,+ 1000 people,"1,750€","Health Insurance, GYM allowance, Transportation allowance, studies allowance",1750.0
418,25-34,Female,Lisboa,UI designer,< 2 years of experience,100 - 200 people,803€,"Health insecurance, employee discounts",803.0
419,25-34,Female,Lisboa,UI Designer,< 10 years of experience,11 - 25 people,"2,300€",Parental leave,2300.0
420,25-34,Female,Lisboa,UI Designer,< 2 years of experience,+ 200 people,"1,060€","Employee Discounts, Flexible hours, Anual salary review",1060.0
421,25-34,Male,Porto,UI/UX Designer,<15 years of experience,+ 500 people,"1,850€","Health Insurance, Parental Leave, Mobile Plan, Meal allowance (Card), Office coffee and snacks, Performance bonus,  Development Programs, English classes",1850.0
422,18-24,Female,Porto,UI/UX Designer,< 5 years of experience,25 - 50 people,"1,173€","Health insurance, bonus from company sales ",1173.0
423,25-34,Female,Lisboa,UI/UX Designer,< 5 years of experience,+ 1000 people,"1,400€",Extra money (100€) for health insurance and other benefits,1400.0
424,35-44,Male,Lisboa,UX Designer,< 5 years of experience,+ 1000 people,"1,790€","Health Insurance, Reimbursements on some expensas (90€), A la card (Food per diem of 6,80€)",1790.0
425,25-34,Female,Lisboa,UX Designer,< 10 years of experience,+ 1000 people,"2,425€","Health Insurance, Parental Leave, Employee Discounts",2425.0
426,25-34,Female,Lisboa,UX Designer,< 5 years of experience,25 - 50 people,1 690,"Health Insurance, Employee Discounts, Employee Development Program",1690.0
427,18-24,Female,Porto,UX Designer,No experience,+ 500 people,600€,,600.0
428,25-34,Female,São Paulo,UX Designer,< 10 years of experience,+ 1000 people,"7,200€","Like Health Insurance, Parental Leave, Employee Development Programs, Tuition Reimbursement,  Stock Options and/or Equity",7200.0
429,25-34,Female,Porto,UX Designer,< 10 years of experience,25 - 50 people,"1,267€","Health insurance, Parental Leave",1267.0
430,25-34,Female,Porto,UX Designer,<15 years of experience,+ 500 people,"2,500€","health insurance, parentalleave, employee development programs, anual bonus, extra vacation days",2500.0
431,25-34,Female,Lisboa,Ux Designer,< 2 years of experience,51 - 100 people,"1,250€",,1250.0
432,18-24,Male,Lisboa,UX Designer/Frontend Developer,< 2 years of experience,+ 1000 people,"1,325€","Health insurance, meal subsidy",1325.0
433,35-44,Female,Lisboa,UX Lead,<15 years of experience,+ 500 people,"3,500€",Car + health insurance,3500.0
434,25-34,Female,Lisboa,UX Researcher,< 10 years of experience,1 - 10 people,"1,100€",Health Insurance,1100.0
435,25-34,Female,Aveiro,UX Strategist,< 10 years of experience,+ 500 people,"1,505€",,1505.0
436,25-34,Female,Lisboa,UX UI Designer,< 5 years of experience,25 - 50 people,"1,000€","Health Insurance, parental leave, employee discounts, employee development programs",1000.0
437,25-34,Male,Lisboa,UX/UI Designer,< 10 years of experience,+ 500 people,"1,300€","health insurance, parental leave, employee discounts",1300.0
438,25-34,Female,Lisboa,UX/UI Designer,< 2 years of experience,+ 1000 people,"1,050€","Health Insurance, Parental leave and Employee Discounts",1050.0
439,25-34,Female,Lisboa,UX/UI Designer,< 5 years of experience,51 - 100 people,"1,500€","Health Insurance, Employee Discounts, Parental Leave",1500.0
440,35-44,Female,Lisboa,UX/UI Designer,< 2 years of experience,51 - 100 people,"1,000€","health insurance, Employee Discounts",1000.0
441,25-34,Female,Loulé,UX/UI Designer,< 10 years of experience,1 - 10 people,"2,316€",,2316.0
442,18-24,Female,Viana do Castelo ,UX/UI Designer,< 2 years of experience,1 - 10 people,724€,Health Insurance ,724.0
443,25-34,Female,Lisboa,UX/UI Software Developer,< 5 years of experience,25 - 50 people,"2,975€",Flexible benefits plans. In my case I chose Health Insurance and Ticket Care.,2975.0
